brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,zip_code_encoded,street_encoded
103208.0,0,134900.0,3.0,1.0,0.07,554800.0,Fairborn,Ohio,45324.0,1510.0,2008-08-05,193500.0,134900.0
52628.0,0,336200.0,4.0,3.0,0.21,140246.0,Troy,Ohio,45373.0,2834.0,2020-02-13,209000.0,336200.0
52743.0,0,342800.0,2.0,2.0,0.13,80528.0,Troy,Ohio,45373.0,1688.0,2021-09-16,209000.0,342800.0
54006.0,0,175000.0,4.0,2.0,0.11,628709.0,Dayton,Ohio,45420.0,1320.0,2019-06-20,139950.0,175000.0
79427.0,0,170000.0,4.0,4.0,0.24,1191483.0,Trotwood,Ohio,45426.0,2231.0,,153450.0,170000.0
10613.0,0,500000.0,4.0,3.0,0.2,713416.0,Oakwood,Ohio,45409.0,2896.0,2019-09-18,272450.0,500000.0
54006.0,0,125000.0,3.0,1.0,0.17,1799439.0,West Carrollton,Ohio,45449.0,925.0,2007-05-21,149900.0,125000.0
22313.0,0,329900.0,3.0,2.0,0.26,757199.0,Vandalia,Ohio,45377.0,1820.0,2007-11-05,196000.0,329900.0
52518.0,0,335000.0,6.0,4.0,0.39,778064.0,Beavercreek,Ohio,45431.0,2720.0,2018-07-20,225000.0,335000.0
47854.0,0,249900.0,3.0,3.0,0.16,686944.0,Dayton,Ohio,45419.0,1235.0,2018-05-23,239900.0,249900.0
11463.0,0,235000.0,3.0,3.0,0.46,1067354.0,Beavercreek,Ohio,45430.0,1386.0,2018-07-06,269200.0,235000.0
54417.0,0,75900.0,2.0,2.0,0.17,885186.0,Dayton,Ohio,45420.0,1464.0,1980-05-22,139950.0,75900.0
47854.0,0,355000.0,2.0,2.0,0.05,1015161.0,Beavercreek,Ohio,45434.0,1852.0,2016-09-29,325000.0,355000.0
46050.0,0,190000.0,4.0,2.0,0.18,1408544.0,Huber Heights,Ohio,45424.0,1768.0,2008-01-25,205000.0,190000.0
22304.0,0,625000.0,4.0,5.0,0.49,186294.0,Oakwood,Ohio,45409.0,3260.0,1988-01-26,272450.0,625000.0
44228.0,0,154900.0,3.0,2.0,0.18,1234601.0,Huber Heights,Ohio,45424.0,1080.0,2021-09-20,205000.0,154900.0
79427.0,0,299900.0,3.0,2.0,0.14,1161525.0,Oakwood,Ohio,45419.0,1744.0,2007-06-07,239900.0,299900.0
19541.0,0,39900.0,3.0,1.0,0.1,632280.0,Dayton,Ohio,45405.0,1540.0,1980-05-29,95000.0,39900.0
52518.0,0,79000.0,3.0,2.0,0.18,452226.0,Dayton,Ohio,45410.0,1512.0,2005-03-04,115000.0,79000.0
95614.0,0,450000.0,4.0,3.0,0.43,1276753.0,Lima,Ohio,45805.0,2833.0,2000-04-07,165400.0,450000.0
41122.0,0,119900.0,4.0,2.0,0.17,665040.0,Dayton,Ohio,45403.0,1334.0,2011-12-14,85000.0,119900.0
7911.0,0,180000.0,3.0,2.0,0.24,1097520.0,Lima,Ohio,45804.0,1604.0,2005-06-03,80000.0,180000.0
52743.0,0,214900.0,3.0,2.0,0.33,1679765.0,Piqua,Ohio,45356.0,1479.0,1994-07-19,119900.0,214900.0
41122.0,0,140000.0,2.0,2.0,0.18,1617512.0,Dayton,Ohio,45410.0,1432.0,2010-05-18,115000.0,140000.0
15244.0,0,249000.0,4.0,3.0,1.87,753465.0,Lima,Ohio,45801.0,2580.0,,129900.0,249000.0
47854.0,0,400000.0,2.0,2.0,0.06,788267.0,Beavercreek,Ohio,45431.0,1883.0,,225000.0,400000.0
52518.0,0,250000.0,3.0,2.0,0.51,1316627.0,Beavercreek,Ohio,45430.0,1765.0,2007-03-07,269200.0,250000.0
79427.0,0,225000.0,4.0,2.0,0.47,1203042.0,Beavercreek,Ohio,45430.0,1480.0,2016-11-15,269200.0,225000.0
33714.0,0,349900.0,4.0,4.0,0.19,757321.0,Fairborn,Ohio,45324.0,3272.0,2019-07-10,193500.0,349900.0
22312.0,0,124900.0,3.0,1.0,0.17,216361.0,Piqua,Ohio,45356.0,962.0,2015-07-22,119900.0,99950.0
41171.0,0,779900.0,6.0,6.0,10.02,1006669.0,Troy,Ohio,45373.0,4410.0,2014-07-30,209000.0,779900.0
22304.0,0,209900.0,3.0,2.0,0.26,1026645.0,West Carrollton,Ohio,45449.0,1886.0,,149900.0,209900.0
42488.0,0,10000.0,2.0,1.0,0.18,206512.0,Lima,Ohio,45804.0,1240.0,,80000.0,10000.0
9886.0,0,429900.0,4.0,4.0,0.28,165310.0,Troy,Ohio,45373.0,3682.0,2017-10-05,209000.0,429900.0
67714.0,0,120000.0,2.0,2.0,0.29,454123.0,Dayton,Ohio,45414.0,894.0,2003-05-06,129900.0,120000.0
52743.0,0,475000.0,5.0,4.0,0.33,1706842.0,Tipp City,Ohio,45371.0,3194.0,2019-05-13,309950.0,475000.0
52743.0,0,310000.0,3.0,3.0,0.72,1763248.0,Tipp City,Ohio,45371.0,2060.0,2019-08-15,309950.0,310000.0
54006.0,0,162000.0,2.0,1.0,0.12,126183.0,Kettering,Ohio,45429.0,1456.0,2020-03-26,239900.0,162000.0
22313.0,0,189900.0,3.0,2.0,0.46,1200728.0,Beavercreek,Ohio,45430.0,1266.0,,269200.0,189900.0
52628.0,0,155000.0,3.0,1.0,0.2,1553751.0,Huber Heights,Ohio,45424.0,999.0,2005-05-18,205000.0,155000.0
81891.0,0,175000.0,3.0,2.0,0.22,72048.0,Troy,Ohio,45373.0,1092.0,,209000.0,175000.0
44228.0,0,165000.0,3.0,2.0,0.15,1415194.0,Fairborn,Ohio,45324.0,1044.0,2013-08-22,193500.0,165000.0
79427.0,0,525000.0,5.0,5.0,0.21,854530.0,Tipp City,Ohio,45371.0,5160.0,2018-10-30,309950.0,525000.0
93778.0,0,60000.0,3.0,1.0,0.1,437933.0,Dayton,Ohio,45403.0,1204.0,2004-10-15,85000.0,60000.0
23440.0,0,20000.0,2.0,1.0,0.14,798655.0,Dayton,Ohio,45406.0,1085.0,1994-08-03,99000.0,20000.0
9886.0,0,259900.0,4.0,3.0,0.86,1222920.0,Dayton,Ohio,45405.0,2742.0,,95000.0,259900.0
15244.0,0,295000.0,3.0,4.0,0.57,1695333.0,Lima,Ohio,45805.0,2908.0,2018-01-08,165400.0,295000.0
41122.0,0,360000.0,4.0,4.0,0.19,1554396.0,Dayton,Ohio,45424.0,3450.0,2018-10-18,205000.0,360000.0
79665.0,0,150000.0,3.0,2.0,0.16,1008594.0,Troy,Ohio,45373.0,1066.0,2019-11-14,209000.0,150000.0
7911.0,0,339900.0,4.0,3.0,2.3,1304085.0,Lima,Ohio,45805.0,2312.0,,165400.0,339900.0
108973.0,0,225000.0,4.0,3.0,0.27,445204.0,Fairborn,Ohio,45324.0,2106.0,2002-01-11,193500.0,225000.0
91448.0,0,127500.0,3.0,1.0,0.24,57880.0,Vandalia,Ohio,45377.0,875.0,2002-03-05,196000.0,127500.0
22313.0,0,279900.0,5.0,4.0,0.28,1279772.0,Trotwood,Ohio,45426.0,2336.0,1982-01-05,153450.0,279900.0
80961.0,0,395000.0,4.0,4.0,0.31,1361802.0,Huber Heights,Ohio,45424.0,3091.0,2002-09-26,205000.0,395000.0
52518.0,0,155000.0,3.0,1.0,0.18,820635.0,Kettering,Ohio,45420.0,1008.0,,139950.0,155000.0
13944.0,0,169900.0,3.0,1.0,0.17,147106.0,Piqua,Ohio,45356.0,1420.0,1989-12-12,119900.0,169900.0
52628.0,0,389900.0,3.0,3.0,0.26,939979.0,Oakwood,Ohio,45409.0,2008.0,1979-06-08,272450.0,389900.0
52518.0,0,225000.0,4.0,4.0,0.17,435536.0,Kettering,Ohio,45409.0,3840.0,2019-04-03,272450.0,225000.0
54006.0,0,359900.0,2.0,3.0,0.02,734256.0,Dayton,Ohio,45402.0,1800.0,,89999.0,277400.0
47854.0,0,295000.0,3.0,3.0,0.53,26968.0,Enon Vlg,Ohio,45323.0,1957.0,1996-06-24,215000.0,295000.0
9697.0,0,195000.0,2.0,2.0,0.17,859757.0,Kettering,Ohio,45419.0,1050.0,2003-10-30,239900.0,195000.0
35118.0,0,170500.0,3.0,2.0,0.17,1241139.0,Dayton,Ohio,45424.0,1080.0,2015-06-11,205000.0,170500.0
70705.0,0,80000.0,3.0,1.0,0.15,483711.0,Fairborn,Ohio,45324.0,1008.0,1973-12-31,193500.0,80000.0
70439.0,0,130000.0,4.0,2.0,0.2,150771.0,Lima,Ohio,45805.0,1728.0,2000-08-18,165400.0,130000.0
79665.0,0,79900.0,2.0,1.0,0.16,1187707.0,Sidney,Ohio,45365.0,864.0,2015-09-08,149900.0,79900.0
10834.0,0,79965.0,2.0,1.0,1.08,1648016.0,New Carlisle,Ohio,45344.0,1051.0,1995-07-11,159950.0,79965.0
33714.0,0,89500.0,3.0,2.0,0.06,812677.0,Dayton,Ohio,45403.0,1344.0,1983-04-26,85000.0,89500.0
52743.0,0,60000.0,3.0,2.0,0.12,1253137.0,Dayton,Ohio,45417.0,1104.0,,69000.0,60000.0
9697.0,0,280000.0,3.0,2.0,0.15,83606.0,Fairborn,Ohio,45324.0,1460.0,2019-08-16,193500.0,280000.0
22304.0,0,375000.0,4.0,3.0,0.28,1224795.0,Beavercreek,Ohio,45430.0,2780.0,2020-07-06,269200.0,375000.0
9697.0,0,150000.0,3.0,2.0,0.13,459148.0,Dayton,Ohio,45410.0,1308.0,2017-05-15,115000.0,150000.0
16203.0,0,260000.0,3.0,2.0,0.63,562054.0,Enon Vlg,Ohio,45323.0,1896.0,2019-09-09,215000.0,260000.0
68151.0,0,99900.0,2.0,1.0,0.89,946414.0,Columbus Grove,Ohio,45830.0,1076.0,,152450.0,99900.0
30238.0,0,99900.0,3.0,1.0,0.12,709668.0,Dayton,Ohio,45414.0,1284.0,2017-01-05,129900.0,99900.0
79038.0,0,130000.0,2.0,1.0,0.19,498503.0,Dayton,Ohio,45406.0,1195.0,1986-05-16,99000.0,130000.0
81112.0,0,117500.0,3.0,2.0,0.19,1373730.0,Dayton,Ohio,45414.0,1160.0,,129900.0,117500.0
93778.0,0,309900.0,3.0,3.0,0.36,911457.0,Beavercreek,Ohio,45431.0,2420.0,2020-08-04,225000.0,309900.0
52518.0,0,269900.0,3.0,2.0,0.47,41153.0,Beavercreek,Ohio,45430.0,1280.0,2019-04-09,269200.0,269900.0
52743.0,0,396800.0,3.0,2.0,0.24,1507155.0,Troy,Ohio,45373.0,1852.0,2021-10-12,209000.0,396800.0
26468.0,0,219000.0,3.0,2.0,0.34,1494071.0,Lima,Ohio,45804.0,1638.0,,80000.0,219000.0
81112.0,0,300000.0,4.0,3.0,0.46,744811.0,Beavercreek,Ohio,45431.0,2552.0,,225000.0,300000.0
52716.0,0,219900.0,2.0,2.0,0.06,851243.0,Beavercreek,Ohio,45431.0,1878.0,2003-10-17,225000.0,219900.0
44228.0,0,164900.0,2.0,2.0,0.2,552993.0,Piqua,Ohio,45356.0,1174.0,2015-10-01,119900.0,164900.0
37241.0,0,220000.0,3.0,2.0,0.32,1834740.0,Piqua,Ohio,45356.0,1656.0,2002-10-24,119900.0,220000.0
38107.0,0,180000.0,3.0,2.0,0.15,1642710.0,Sidney,Ohio,45365.0,2136.0,2021-05-11,149900.0,180000.0
47854.0,0,300000.0,4.0,3.0,0.43,234094.0,Beavercreek,Ohio,45434.0,2378.0,2019-12-20,325000.0,300000.0
52743.0,0,185000.0,3.0,1.0,0.56,1545680.0,Tipp City,Ohio,45371.0,952.0,2014-12-30,309950.0,185000.0
15244.0,0,229500.0,3.0,2.0,0.47,181497.0,Lima,Ohio,45804.0,1768.0,,80000.0,229500.0
44228.0,0,159900.0,4.0,1.0,0.43,1645788.0,Vandalia,Ohio,45377.0,922.0,,196000.0,159900.0
44228.0,0,219900.0,4.0,2.0,0.17,1804021.0,Dayton,Ohio,45420.0,1277.0,2010-05-18,139950.0,219900.0
29900.0,0,210000.0,3.0,2.0,0.29,1128645.0,Enon Vlg,Ohio,45323.0,1622.0,,215000.0,210000.0
47854.0,0,164900.0,4.0,2.0,0.1,1357976.0,Dayton,Ohio,45404.0,2406.0,2015-05-11,105000.0,164900.0
52743.0,0,184900.0,3.0,1.0,0.11,1706786.0,Troy,Ohio,45373.0,1587.0,2011-10-05,209000.0,184900.0
13944.0,0,57900.0,3.0,2.0,0.15,1205746.0,Sidney,Ohio,45365.0,1554.0,2013-05-23,149900.0,138900.0
59657.0,0,120000.0,3.0,2.0,0.09,971951.0,Dayton,Ohio,45417.0,1256.0,,69000.0,120000.0
52743.0,0,79900.0,2.0,1.0,0.17,632065.0,Dayton,Ohio,45414.0,920.0,2021-10-01,129900.0,79900.0
590.0,0,440000.0,4.0,4.0,0.23,1792536.0,Tipp City,Ohio,45371.0,2748.0,2020-05-14,309950.0,440000.0
102782.0,0,29900.0,4.0,2.0,0.11,873714.0,Dayton,Ohio,45417.0,1180.0,2013-10-16,69000.0,29900.0
9886.0,0,39900.0,3.0,1.0,0.14,1521509.0,Dayton,Ohio,45417.0,968.0,2013-12-06,69000.0,39900.0
47854.0,0,89900.0,3.0,1.0,0.07,692493.0,Dayton,Ohio,45410.0,1228.0,1998-02-25,115000.0,89900.0
15244.0,0,114900.0,2.0,1.0,0.16,628444.0,Lima,Ohio,45805.0,752.0,1999-06-23,165400.0,114900.0
51289.0,0,130000.0,4.0,2.0,0.05,1687110.0,Dayton,Ohio,45405.0,1764.0,2021-12-21,95000.0,130000.0
44228.0,0,194999.0,4.0,3.0,0.23,1597522.0,Dayton,Ohio,45424.0,2047.0,2004-08-20,205000.0,194999.0
79665.0,0,269900.0,3.0,2.0,0.32,907830.0,Sidney,Ohio,45365.0,2400.0,2012-05-07,149900.0,269900.0
47854.0,0,745000.0,4.0,5.0,0.79,1194647.0,Oakwood,Ohio,45409.0,3498.0,,272450.0,745000.0
79435.0,0,199500.0,3.0,2.0,0.34,404310.0,Fairborn,Ohio,45324.0,1508.0,,193500.0,199500.0
15244.0,0,269900.0,3.0,3.0,0.32,446165.0,Lima,Ohio,45805.0,2169.0,,165400.0,269900.0
10613.0,0,345000.0,3.0,2.0,0.26,378636.0,Fairborn,Ohio,45324.0,2635.0,2015-07-02,193500.0,345000.0
13944.0,0,134900.0,3.0,2.0,0.14,1471805.0,Sidney,Ohio,45365.0,1520.0,1995-03-06,149900.0,134900.0
9886.0,0,569420.0,5.0,4.0,1.52,834697.0,Beavercreek Township,Ohio,45385.0,4574.0,2020-08-11,177400.0,569420.0
10613.0,0,224900.0,3.0,2.0,0.23,1030241.0,Vandalia,Ohio,45377.0,1666.0,2018-12-28,196000.0,224900.0
44228.0,0,349900.0,2.0,3.0,0.02,229330.0,Dayton,Ohio,45402.0,1322.0,2019-07-17,89999.0,349900.0
44228.0,0,134999.0,3.0,2.0,0.18,1371402.0,Dayton,Ohio,45424.0,1164.0,2002-11-13,205000.0,134999.0
81112.0,0,290000.0,4.0,4.0,0.15,1389822.0,Kettering,Ohio,45419.0,3762.0,2019-02-21,239900.0,290000.0
81112.0,0,290000.0,4.0,1.0,0.19,1390054.0,Kettering,Ohio,45419.0,3762.0,2010-10-26,239900.0,290000.0
47854.0,0,349900.0,2.0,2.0,0.08,1241505.0,Beavercreek,Ohio,45430.0,1511.0,,269200.0,349900.0
,0,43000.0,3.0,1.0,0.16,618934.0,Dayton,Ohio,45406.0,841.0,2002-04-16,99000.0,43000.0
52518.0,0,70000.0,3.0,2.0,0.15,642483.0,Dayton,Ohio,45405.0,1430.0,1999-05-07,95000.0,70000.0
9886.0,0,195000.0,3.0,2.0,0.1,100612.0,Dayton,Ohio,45403.0,1850.0,,85000.0,195000.0
22611.0,0,114000.0,3.0,2.0,0.24,1218148.0,Trotwood,Ohio,45426.0,1857.0,,153450.0,114000.0
79427.0,0,150000.0,3.0,2.0,0.26,1654963.0,Trotwood,Ohio,45426.0,1705.0,2014-09-12,153450.0,150000.0
54145.0,0,79000.0,2.0,2.0,0.14,1150748.0,Dayton,Ohio,45420.0,776.0,1987-10-15,139950.0,79000.0
22310.0,0,139000.0,3.0,1.0,0.14,84832.0,New Carlisle,Ohio,45344.0,925.0,2017-09-06,159950.0,139000.0
47854.0,0,78000.0,4.0,2.0,0.11,1709130.0,Dayton,Ohio,45402.0,1568.0,2000-11-22,89999.0,78000.0
9697.0,0,139900.0,3.0,1.0,0.14,864924.0,Fairborn,Ohio,45324.0,816.0,2021-12-02,193500.0,139900.0
41122.0,0,137000.0,2.0,2.0,0.13,1061311.0,Dayton,Ohio,45414.0,1459.0,1992-02-12,129900.0,137000.0
41122.0,0,164900.0,2.0,2.0,0.14,665974.0,Dayton,Ohio,45420.0,1036.0,2003-07-09,139950.0,164900.0
44228.0,0,215000.0,4.0,2.0,0.4,1261372.0,Englewood,Ohio,45322.0,1949.0,2017-01-17,179900.0,215000.0
42488.0,0,269900.0,4.0,3.0,0.28,1574698.0,Elida,Ohio,45807.0,2108.0,2021-07-15,269450.0,269900.0
22304.0,0,133900.0,3.0,2.0,0.18,640171.0,Dayton,Ohio,45414.0,1025.0,1984-07-31,129900.0,133900.0
52628.0,0,150000.0,3.0,2.0,0.23,1518264.0,Trotwood,Ohio,45426.0,1473.0,1987-03-20,153450.0,150000.0
44228.0,0,149900.0,2.0,1.0,0.13,491669.0,Piqua,Ohio,45356.0,1030.0,2019-02-14,119900.0,149900.0
22310.0,0,199000.0,5.0,4.0,0.21,307918.0,New Carlisle,Ohio,45344.0,2900.0,2021-09-09,159950.0,199000.0
41185.0,0,169900.0,3.0,2.0,0.21,1361421.0,New Carlisle,Ohio,45344.0,1004.0,2016-11-30,159950.0,169900.0
9697.0,0,119000.0,3.0,2.0,0.2,1663499.0,Dayton,Ohio,45415.0,1360.0,2001-09-24,169900.0,119000.0
41121.0,0,180000.0,3.0,2.0,0.17,412653.0,Kettering,Ohio,45409.0,1274.0,2021-07-22,272450.0,180000.0
46050.0,0,160000.0,3.0,2.0,0.28,1617574.0,Dayton,Ohio,45424.0,1462.0,2016-06-28,205000.0,160000.0
81112.0,0,125000.0,3.0,2.0,0.18,1419029.0,Huber Heights,Ohio,45424.0,1080.0,1996-04-30,205000.0,125000.0
26468.0,0,109900.0,3.0,2.0,0.4,250089.0,Lafayette,Ohio,45854.0,1243.0,2019-09-23,109900.0,109900.0
50816.0,0,39000.0,2.0,1.0,0.18,1064696.0,Dayton,Ohio,45417.0,1099.0,2006-05-01,69000.0,39000.0
87042.0,0,99900.0,2.0,1.0,0.29,1001867.0,Lima,Ohio,45801.0,1104.0,1998-01-12,129900.0,99900.0
63391.0,0,52000.0,3.0,1.0,0.14,1772986.0,Piqua,Ohio,45356.0,999.0,,119900.0,52000.0
85978.0,0,200000.0,3.0,2.0,2.5,1278474.0,Dayton,Ohio,45414.0,1075.0,2017-09-13,129900.0,200000.0
59657.0,0,100000.0,5.0,2.0,0.16,69512.0,Dayton,Ohio,45406.0,2471.0,,99000.0,100000.0
79427.0,0,175000.0,3.0,2.0,0.39,1551794.0,Tipp City,Ohio,45371.0,2752.0,2002-09-04,309950.0,175000.0
15244.0,0,318000.0,5.0,4.0,0.04,459221.0,Lima,Ohio,45805.0,3340.0,2012-10-03,165400.0,318000.0
106383.0,0,74900.0,2.0,1.0,0.15,1451812.0,Dayton,Ohio,45405.0,1420.0,2001-07-30,95000.0,74900.0
9697.0,0,750000.0,5.0,5.0,0.6,1220956.0,Oakwood,Ohio,45419.0,4074.0,2019-12-27,239900.0,750000.0
52743.0,0,938000.0,5.0,4.0,4.22,1507389.0,Troy,Ohio,45373.0,6091.0,1995-12-04,209000.0,938000.0
109871.0,0,185000.0,4.0,3.0,0.1,724714.0,Dayton,Ohio,45404.0,1202.0,2000-07-07,105000.0,185000.0
93778.0,0,129000.0,5.0,2.0,0.1,1694902.0,Dayton,Ohio,45404.0,2240.0,1994-01-11,105000.0,129000.0
15244.0,0,125000.0,2.0,1.0,0.47,878973.0,Lima,Ohio,45805.0,1309.0,2006-07-28,165400.0,125000.0
52628.0,0,110000.0,2.0,1.0,0.14,926577.0,Kettering,Ohio,45429.0,954.0,,239900.0,110000.0
15244.0,0,269000.0,4.0,3.0,0.43,1074828.0,Lima,Ohio,45806.0,2326.0,,234450.0,269000.0
22304.0,0,79900.0,2.0,1.0,0.09,1186379.0,Dayton,Ohio,45404.0,1272.0,1999-03-08,105000.0,79900.0
32106.0,0,135000.0,3.0,1.0,0.22,1629848.0,Sidney,Ohio,45365.0,1155.0,2015-09-11,149900.0,135000.0
54006.0,0,40000.0,3.0,1.0,0.17,1195003.0,Trotwood,Ohio,45417.0,900.0,,69000.0,40000.0
17011.0,0,139900.0,2.0,1.0,0.46,1041706.0,Lima,Ohio,45801.0,1158.0,2015-07-17,129900.0,139900.0
108973.0,0,289900.0,3.0,3.0,0.13,1076757.0,Beavercreek,Ohio,45431.0,1944.0,2020-10-07,225000.0,289900.0
78674.0,0,145900.0,3.0,3.0,0.02,679751.0,Fairborn,Ohio,45324.0,1590.0,2004-09-29,193500.0,145900.0
38717.0,0,179999.0,4.0,2.0,0.16,785727.0,Fairborn,Ohio,45324.0,1500.0,2020-02-20,193500.0,179999.0
52628.0,0,152000.0,4.0,2.0,0.1,1476419.0,Dayton,Ohio,45403.0,2016.0,2020-10-15,85000.0,152000.0
52743.0,0,139900.0,3.0,1.0,0.12,411760.0,Dayton,Ohio,45410.0,893.0,2015-11-23,115000.0,139900.0
79427.0,0,239900.0,2.0,1.0,0.16,778283.0,Oakwood,Ohio,45419.0,957.0,,239900.0,239900.0
47854.0,0,174900.0,2.0,2.0,0.05,1569168.0,Kettering,Ohio,45429.0,1185.0,2017-09-13,239900.0,174900.0
79038.0,0,150000.0,2.0,1.0,0.07,505622.0,Fairborn,Ohio,45324.0,1098.0,2022-03-09,193500.0,150000.0
52516.0,0,169900.0,3.0,1.0,0.12,1636528.0,Dayton,Ohio,45419.0,1088.0,2013-06-03,239900.0,169900.0
81112.0,0,84900.0,3.0,1.0,0.14,1265756.0,Dayton,Ohio,45406.0,906.0,1985-11-20,99000.0,84900.0
47854.0,0,260000.0,4.0,4.0,0.23,749941.0,Dayton,Ohio,45406.0,4880.0,2016-06-09,99000.0,260000.0
47854.0,0,260000.0,4.0,4.0,0.21,749164.0,Dayton,Ohio,45406.0,4880.0,2016-06-09,99000.0,260000.0
41155.0,0,154900.0,5.0,2.0,0.3,1573854.0,Huber Heights,Ohio,45424.0,1947.0,2013-08-28,205000.0,154900.0
84265.0,0,79900.0,3.0,1.0,0.17,1217601.0,Trotwood,Ohio,45416.0,864.0,2005-03-02,79900.0,79900.0
47854.0,0,455000.0,12.0,7.0,0.22,209937.0,Dayton,Ohio,45406.0,7440.0,2016-04-15,99000.0,455000.0
52518.0,0,199500.0,4.0,3.0,0.21,723694.0,Dayton,Ohio,45420.0,1520.0,2003-08-15,139950.0,199500.0
47854.0,0,288000.0,5.0,5.0,0.17,206824.0,Dayton,Ohio,45406.0,4032.0,2016-07-08,99000.0,288000.0
34663.0,0,80000.0,2.0,3.0,0.14,925832.0,Dayton,Ohio,45406.0,1725.0,,99000.0,80000.0
96453.0,0,75000.0,2.0,1.0,0.2,1045505.0,Dayton,Ohio,45406.0,958.0,1998-10-02,99000.0,75000.0
33714.0,0,200000.0,4.0,2.0,0.28,1004843.0,Lima,Ohio,45801.0,1568.0,,129900.0,200000.0
37757.0,0,399000.0,3.0,2.0,11.83,1393795.0,Piqua,Ohio,45356.0,1606.0,,119900.0,399000.0
81112.0,0,135000.0,2.0,1.0,0.28,1649142.0,Dayton,Ohio,45419.0,1052.0,2011-05-16,239900.0,135000.0
54006.0,0,130000.0,3.0,1.0,0.15,533553.0,Dayton,Ohio,45420.0,1360.0,2005-09-02,139950.0,130000.0
52743.0,0,155000.0,3.0,2.0,0.19,402155.0,Piqua,Ohio,45356.0,1275.0,2020-02-13,119900.0,155000.0
22313.0,0,139900.0,2.0,2.0,0.11,387745.0,Englewood,Ohio,45322.0,1218.0,2020-08-25,179900.0,139900.0
30238.0,0,120000.0,3.0,1.0,0.17,1691271.0,Vandalia,Ohio,45377.0,875.0,2019-10-24,196000.0,120000.0
19541.0,0,189900.0,3.0,2.0,0.14,756497.0,Troy,Ohio,45373.0,1125.0,2010-07-30,209000.0,189900.0
15244.0,0,92000.0,2.0,1.0,0.25,442005.0,Lima,Ohio,45804.0,864.0,1995-12-18,80000.0,92000.0
47854.0,0,114900.0,3.0,1.0,0.09,1203203.0,Dayton,Ohio,45420.0,1037.0,,139950.0,114900.0
79038.0,0,140000.0,2.0,1.0,0.11,784836.0,Moraine,Ohio,45439.0,868.0,,149950.0,140000.0
52743.0,0,149000.0,3.0,1.0,0.2,1029619.0,Kettering,Ohio,45429.0,960.0,2009-07-08,239900.0,149000.0
52628.0,0,125000.0,3.0,2.0,0.11,569740.0,Dayton,Ohio,45420.0,1200.0,2001-09-10,139950.0,125000.0
10613.0,0,115000.0,3.0,1.0,0.2,953187.0,Christiansburg,Ohio,45389.0,2113.0,2018-07-13,114950.0,59900.0
102782.0,0,65000.0,4.0,2.0,0.11,496950.0,Lima,Ohio,45804.0,1629.0,,80000.0,65000.0
54006.0,0,50000.0,3.0,1.0,0.47,1412350.0,Harrison Township,Ohio,45415.0,1805.0,1994-11-03,169900.0,50000.0
15244.0,0,69900.0,3.0,2.0,0.17,1704877.0,Lima,Ohio,45805.0,1468.0,,165400.0,69900.0
44228.0,0,129900.0,2.0,1.0,0.17,259277.0,Fairborn,Ohio,45324.0,816.0,1999-10-07,193500.0,129900.0
78674.0,0,137900.0,2.0,2.0,0.1,289701.0,Dayton,Ohio,45402.0,1298.0,2008-09-18,89999.0,137900.0
72273.0,0,79900.0,3.0,1.0,0.19,1487918.0,Lima,Ohio,45801.0,1214.0,1998-09-25,129900.0,79900.0
44228.0,0,129900.0,4.0,2.0,0.09,296771.0,Sidney,Ohio,45365.0,1759.0,2017-05-19,149900.0,129900.0
108973.0,0,149900.0,3.0,2.0,0.06,344232.0,Fairborn,Ohio,45324.0,1222.0,2006-04-10,193500.0,149900.0
63747.0,0,89000.0,2.0,2.0,0.13,970031.0,Lima,Ohio,45805.0,1161.0,2021-05-07,165400.0,89000.0
15244.0,0,159900.0,3.0,2.0,0.23,1453851.0,Lima,Ohio,45804.0,1572.0,2008-06-02,80000.0,159900.0
75089.0,0,140000.0,3.0,1.0,0.42,711361.0,Lima,Ohio,45805.0,1144.0,2016-08-30,165400.0,140000.0
105886.0,0,305000.0,5.0,3.0,0.4,156542.0,Kettering,Ohio,45409.0,2164.0,2016-02-23,272450.0,305000.0
7911.0,0,189900.0,3.0,3.0,0.38,1038312.0,Lima,Ohio,45805.0,1944.0,2016-06-06,165400.0,189900.0
21469.0,0,184500.0,3.0,3.0,0.17,1559721.0,Enon,Ohio,45323.0,1174.0,2001-05-02,215000.0,184500.0
52518.0,0,214000.0,3.0,2.0,0.38,628897.0,Beavercreek,Ohio,45431.0,1218.0,2017-02-23,225000.0,214000.0
47854.0,0,370000.0,3.0,3.0,0.08,1505318.0,Dayton,Ohio,45429.0,2280.0,1989-11-16,239900.0,370000.0
54145.0,0,120000.0,2.0,1.0,0.14,1346040.0,Troy,Ohio,45373.0,960.0,2016-01-06,209000.0,120000.0
22313.0,0,365000.0,3.0,3.0,0.23,1329247.0,Tipp City,Ohio,45371.0,3000.0,2012-07-31,309950.0,365000.0
26468.0,0,129900.0,3.0,1.0,0.22,1590651.0,Lima,Ohio,45805.0,1040.0,2021-01-20,165400.0,129900.0
91448.0,0,495000.0,4.0,4.0,0.66,1755338.0,Tipp City,Ohio,45371.0,3742.0,2013-07-17,309950.0,495000.0
47854.0,0,145000.0,3.0,1.0,0.17,607137.0,Dayton,Ohio,45420.0,1225.0,2010-03-25,139950.0,145000.0
